Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
550000,001135,ACER PLAT CRIMSON KING,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,058241,ACHILLEA APRICOT DLGHT PP18738,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,029061,ACHILLEA MILL RED VELVET,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,001565,AESCULUS PARVIFLORA,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,08030UT,AJUGA CHOCOLATE CHIP,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,037331,AQUILEGIA CAE ORIGAMI BLU & WT,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,059091,AQUILEGIA WINKY DBL RED & WT,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,001011,ARTEMISIA SCHM SILVER MOUND,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,003501,ASTILBE FANAL,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,001631,ASTILBE HENNIE GRAAFLAND,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,001681,ASTILBE RED SENTINEL,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,017601,ASTILBE VISION IN WHITE P18965,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,401033,AZALEA KIMBERLYS DBL PINK,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,008362,AZALEA NL MANDARIN LIGHTS,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,008382,AZALEA NL ROSY LIGHTS,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,401003,AZALEA POUKHANENSE COMP,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,074741S,BER SUNJOY R GOLD PILLAR PPAF,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,035231,BER T GOLDEN RUBY R PP16203,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,401112,BER T GOLDEN TREASURE,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,012102,BER T HELMOND PILLAR,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,035242,BER T PYGMY RUBY TM,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,012417SE,BETULA PENDULA YOUNGII,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,401181,BRUNNERA MAC SILVER HEART PPAF,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,401262S,BUD TEMPTATIONS TM LAVNDR PTE,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,003012,BUXUS CHICAGOLAND GREEN R,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,013822,BUXUS GREEN MOUNTAIN,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,013892,BUXUS GREEN VELVET,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,013895,BUXUS GREEN VELVET,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,013835,BUXUS MIC WINTER GEM,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,003891,CAMPANULA CAR WHITE CLIPS,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,408421,CAMPANULA GLOM GENTI BLUE PPAF,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,074453S,CHAEN DBLTKE TM PK STRM P20920,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,074773S,CHAEN DBLTKE TM SCR STRM PPAF,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,082405,CHAM PIS BABY BLUE,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
