Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
550000,028343,ABELIA GRA KALEIDOSCOPE P16988,EVS, 28 , 28 , 28 , 28 , 28 , 42.99 ,,5/1/2014
550000,025692,ABELIA GRA ROSE CREEK,EVS, 7 , 7 , 7 , 7 , 7 , 29.99 ,,5/1/2014
550000,400343,ABELIA SUNSHNE DAYDRM PP20961,EVS, 20 , 20 , 20 , 20 , 20 , 39.99 ,,5/1/2014
550000,025222,AGAVE PARRYI VAR TRUNCATA,CAC, 3 , 3 , 3 , 3 , 3 , 39.99 ,,5/1/2014
550000,074172,AGAVE UTAHENSIS SSP UTAHENSIS,CAC, 2 , 2 , 2 , 2 , 2 , 39.99 ,,5/1/2014
550000,001995,ALBIZIA J SUMMER CHOC PP13822,TRE, 5 , 5 , 5 , 5 , 5 , 79.99 ,,5/1/2014
550000,00159UT,ASTILBE BRIDAL VEIL,PRN, 16 , 16 , 16 , 16 , 16 , 7.99 ,,5/1/2014
550000,00350UT,ASTILBE FANAL,PRN, 16 , 16 , 16 , 16 , 16 , 7.99 ,,5/1/2014
550000,001631,ASTILBE HENNIE GRAAFLAND,PRN, 15 , 15 , 15 , 15 , 15 , 10.99 ,,5/1/2014
550000,078771S,AZ BLM-A-THON TM RED PP21562,RHO, 25 , 25 , 25 , 25 , 25 , 24.99 ,,5/1/2014
550000,035232,BER T GOLDEN RUBY R PP16203,DCS, 25 , 25 , 25 , 25 , 25 , 39.99 ,,5/1/2014
550000,062932,BER T ORANGE ROCKET PP18411,DCS, 8 , 8 , 8 , 8 , 8 , 39.99 ,,5/1/2014
550000,012705,BOUG BARBARA KARST,VIN, 5 , 5 , 5 , 5 , 5 , 49.99 ,,5/1/2014
550000,013055,BOUG PURPLE QUEEN R,VIN, 5 , 5 , 5 , 5 , 5 , 49.99 ,,5/1/2014
550000,013055PT,BOUG PURPLE QUEEN R,VIN, 2 , 2 , 2 , 2 , 2 , 79.99 ,,5/1/2014
550000,013215PT,BOUG RASPBERRY ICE,VIN, 2 , 2 , 2 , 2 , 2 , 79.99 ,,5/1/2014
550000,074411S,BUD LO&BEHLD R BLU CHP PP19991,DCS, 10 , 10 , 10 , 10 , 10 , 19.99 ,,5/1/2014
550000,080791S,BUD LO&BEHLD R LILAC CHIP PPAF,DCS, 10 , 10 , 10 , 10 , 10 , 22.99 ,,5/1/2014
550000,077391S,BUDDLEJA MISS MOLLY PPAF,DCS, 33 , 33 , 33 , 33 , 33 , 19.99 ,,5/1/2014
550000,077392S,BUDDLEJA MISS MOLLY PPAF,DCS, 15 , 15 , 15 , 15 , 15 , 34.99 ,,5/1/2014
550000,074401S,BUDDLEJA X MISS RUBY PPAF,DCS, 15 , 15 , 15 , 15 , 15 , 19.99 ,,5/1/2014
550000,013825CN,BUXUS GREEN MOUNTAIN,EVS, 15 , 15 , 15 , 15 , 15 , 79.99 ,,5/1/2014
550000,013825PY,BUXUS GREEN MOUNTAIN,EVS, 8 , 8 , 8 , 8 , 8 , 79.99 ,,5/1/2014
550000,013825SP,BUXUS GREEN MOUNTAIN,EVS, 5 , 5 , 5 , 5 , 5 , 149.99 ,,5/1/2014
550000,01370UTCN,BUXUS MIC FAULKNER,EVS, 5 , 5 , 5 , 5 , 5 ,     ,,5/1/2014
550000,013905,BUXUS S GREEN TOWER R PP15243,EVS, 8 , 8 , 8 , 8 , 8 , 59.99 ,,5/1/2014
550000,092891,CARY CLA KORBALL BLU BALLOON R,DCS, 10 , 10 , 10 , 10 , 10 , 14.99 ,,5/1/2014
550000,023325,CEDRUS ATLANTICA HORSTMANN,CON, 2 , 2 , 2 , 2 , 2 , 99.99 ,,5/1/2014
550000,023327,CEDRUS ATLANTICA HORSTMANN,CON, 2 , 2 , 2 , 2 , 2 , 199.99 ,,5/1/2014
550000,02328MST,CEDRUS DEODARA FEELIN BLUE,CON, 6 , 6 , 6 , 6 , 6 , 249.99 ,,5/1/2014
550000,017855,CERCIS LAVENDER TWIST R P10328,TRE, 5 , 5 , 5 , 5 , 5 , 89.99 ,,5/1/2014
550000,024752PT,CITRUS BEARSS SEEDLESS LIME,CIT, 5 , 5 , 5 , 5 , 5 , 59.99 ,,5/1/2014
550000,026002PT,CITRUS IMPROVED MEYER LEMON,CIT, 10 , 10 , 10 , 10 , 10 , 59.99 ,,5/1/2014
550000,025602PT,CITRUS KUMQUAT NAGAMI,CIT, 2 , 2 , 2 , 2 , 2 , 59.99 ,,5/1/2014
550000,026052PT,CITRUS WASHINGTON NAVEL ORANGE,CIT, 2 , 2 , 2 , 2 , 2 , 59.99 ,,5/1/2014
