Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
550000,001395,ABELIA CHIN BRONZ ANNIV R PPAF,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,400561,ABELIA CHIN BRONZ ANNIV R PPAF,EVS,39,4,0,0,4,$18.50 ,,
550000,025761,ABELIA CHIN RUBY ANNIV TM PPAF,EVS,660,42,0,0,42,$8.50 ,,
,027501,,,,,,,,,,
,003561,,,,,,,,,,
,012032,,,,,,,,,,
,035232,,,,,,,,,,
,035233,,,,,,,,,,
,012102,,,,,,,,,,
,062935,,,,,,,,,,
,029665,,,,,,,,,,
,074411S,,,,,,,,,,
,074412S,,,,,,,,,,
,080812S,,,,,,,,,,
,080792S,,,,,,,,,,
,077412S,,,,,,,,,,
,034665,,,,,,,,,,
,013565,,,,,,,,,,
,077395,,,,,,,,,,
,074402S,,,,,,,,,,
,013825CN,,,,,,,,,,
,013895,,,,,,,,,,
,013895,,,,,,,,,,
,013835,,,,,,,,,,
,013902,,,,,,,,,,
,013905,,,,,,,,,,
,080835,,,,,,,,,,
,014415,,,,,,,,,,
,414522TE,,,,,,,,,,
,089922S,,,,,,,,,,
,402243S,,,,,,,,,,
,033605,,,,,,,,,,
,033655,,,,,,,,,,
,035251,,,,,,,,,,
,033011,,,,,,,,,,
,037105,,,,,,,,,,
,028055,,,,,,,,,,
,061745,,,,,,,,,,
,061565,,,,,,,,,,
,044593,,,,,,,,,,
,061665,,,,,,,,,,
,061665,,,,,,,,,,
,063885,,,,,,,,,,
,037541,,,,,,,,,,
,017521,,,,,,,,,,
,041821,,,,,,,,,,
,062011,,,,,,,,,,
,024375,,,,,,,,,,
,024375,,,,,,,,,,
,029923S,,,,,,,,,,
,086322S,,,,,,,,,,
,080963S,,,,,,,,,,
,074915,,,,,,,,,,
,045095,,,,,,,,,,
,047602PP,,,,,,,,,,
,048002PP,,,,,,,,,,
,048005PP,,,,,,,,,,
,048135,,,,,,,,,,
,049905,,,,,,,,,,
,051755,,,,,,,,,,
,052505,,,,,,,,,,
,054005,,,,,,,,,,
,054007,,,,,,,,,,
,053392,,,,,,,,,,
,054145,,,,,,,,,,
,00967UT,,,,,,,,,,
,009671,,,,,,,,,,
,059105ST,,,,,,,,,,
,058995,,,,,,,,,,
,058995,,,,,,,,,,
,059111,,,,,,,,,,
,059115,,,,,,,,,,
,06015M,,,,,,,,,,
,409001,,,,,,,,,,
,409011,,,,,,,,,,
,063951,,,,,,,,,,
,064552,,,,,,,,,,
,064565,,,,,,,,,,
,06469M,,,,,,,,,,
,06469MPT,,,,,,,,,,
,066875,,,,,,,,,,
,067705ES,,,,,,,,,,
