Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
550000,028342,ABELIA GRA KALEIDOSCOPE P16988,EVS, 20 , 20 , 20 , 20 , 20 , 29.99 ,,5/1/2014
550000,05856UT,ACHILLEA MILL APPLEBLOSSOM,PRN, 16 , 16 , 16 , 16 , 16 , 6.99 ,,5/1/2014
550000,001881,AGAPANTHUS X MIDKNIGHT BLUE R,DCS, 10 , 10 , 10 , 10 , 10 , 15.99 ,,5/1/2014
550000,025222,AGAVE PARRYI VAR TRUNCATA,CAC, 10 , 10 , 10 , 10 , 10 , 39.99 ,,5/1/2014
550000,037331,AQUILEGIA CAE ORIGAMI BLU & WT,PRN, 10 , 10 , 10 , 10 , 10 , 10.99 ,,5/1/2014
550000,003151,ASPARAGUS MYERS,FRN, 30 , 30 , 30 , 30 , 30 , 15.99 ,,5/1/2014
550000,003511,ASTILBE DEUTSCHLAND,PRN, 10 , 10 , 10 , 10 , 10 , 10.99 ,,5/1/2014
550000,05917UT,BELLIS PERENNIS ROMINETTE MIX,PRN, 16 , 16 , 16 , 16 , 16 , 6.99 ,,5/1/2014
550000,035232,BER T GOLDEN RUBY R PP16203,DCS, 19 , 19 , 19 , 19 , 19 , 31.99 ,,5/1/2014
550000,012102,BER T HELMOND PILLAR,DCS, 10 , 10 , 10 , 10 , 10 , 31.99 ,,5/1/2014
550000,012511,BIGNONIA CAP TANGERINE BEAUTY,VIN, 10 , 10 , 10 , 10 , 10 , 17.99 ,,5/1/2014
550000,035041BH,BOUG BENGAL ORANGE,VIN, 10 , 10 , 10 , 10 , 10 , 15.99 ,,5/1/2014
550000,012951,BOUG CHERRY BLOSSOM,VIN, 10 , 10 , 10 , 10 , 10 , 15.99 ,,5/1/2014
550000,012661,BOUG GOLD RUSH TM,VIN, 10 , 10 , 10 , 10 , 10 , 15.99 ,,5/1/2014
550000,412915,CAMPSIS RADICANS,VIN, 8 , 8 , 8 , 8 , 8 , 39.99 ,,5/1/2014
550000,024165,CHIONANTHUS RETUSUS,TRE, 5 , 5 , 5 , 5 , 5 , 59.99 ,,5/1/2014
550000,027155,CLEM ARMANDII,VIN, 5 , 5 , 5 , 5 , 5 , 49.99 ,,5/1/2014
550000,027401,CLEM MONTANA RUBENS,VIN, 9 , 9 , 9 , 9 , 9 , 19.99 ,,5/1/2014
550000,048745,CLEM VANCOUVER TM STARRY NGHTS,VIN, 5 , 5 , 5 , 5 , 5 , 49.99 ,,5/1/2014
550000,027015,CLEM X ERNEST MARKHAM,VIN, 5 , 5 , 5 , 5 , 5 , 49.99 ,,5/1/2014
550000,024175,COLOCASIA ANT ILLUSTRIS,PRN, 5 , 5 , 5 , 5 , 5 , 39.99 ,,5/1/2014
550000,024205,COLOCASIA ESC BLACK MAGIC,PRN, 5 , 5 , 5 , 5 , 5 , 39.99 ,,5/1/2014
550000,031701,CORDYLINE INDIVISA,EVS, 10 , 10 , 10 , 10 , 10 , 29.99 ,,5/1/2014
550000,048081,COREOPSIS JETHRO TULL PP18789,PRN, 19 , 19 , 19 , 19 , 19 , 11.99 ,,5/1/2014
550000,027971,COREOPSIS VERT ZAGREB,PRN, 10 , 10 , 10 , 10 , 10 , 10.99 ,,5/1/2014
550000,031382,CYTISUS ALLGOLD,DCS, 12 , 12 , 12 , 12 , 12 , 27.99 ,,5/1/2014
550000,031331,DIANTHUS FROSTY FIRE,PRN, 15 , 15 , 15 , 15 , 15 , 10.99 ,,5/1/2014
550000,04596UT,DIANTHUS NEON STAR PP14549,PRN, 16 , 16 , 16 , 16 , 16 , 6.99 ,,5/1/2014
550000,004901,DICENTRA SP VALENTINE R P22739,PRN, 10 , 10 , 10 , 10 , 10 , 12.99 ,,5/1/2014
550000,068273,DIERVILLA SES COOL SPLASH,DCS, 8 , 8 , 8 , 8 , 8 , 29.99 ,,5/1/2014
550000,032071,ERICA MEDITERRANEAN PINK,EVS, 10 , 10 , 10 , 10 , 10 , 13.99 ,,5/1/2014
550000,035052,EUO J GREEN SPIRE,EVS, 27 , 27 , 27 , 27 , 27 , 29.99 ,,5/1/2014
550000,035252,EUO J MICRO SILVER PRINCESS TM,EVS, 6 , 6 , 6 , 6 , 6 , 29.99 ,,5/1/2014
550000,035122,EUO J MICRO SUNNY DELIGHT R,EVS, 10 , 10 , 10 , 10 , 10 , 29.99 ,,5/1/2014
550000,035405,EUO KIA MANHATTAN,EVS, 6 , 6 , 6 , 6 , 6 , 34.99 ,,5/1/2014
550000,021221,FERN-DRYOPTERIS ERY BRILLIANCE,FRN, 10 , 10 , 10 , 10 , 10 , 11.99 ,,5/1/2014
550000,036451,FERN-MATTEUCCIA STRUTHIOPTERIS,FRN, 5 , 5 , 5 , 5 , 5 , 11.99 ,,5/1/2014
550000,036785,FICUS CAR BROWN TURKEY,TRE, 5 , 5 , 5 , 5 , 5 , 49.99 ,,5/1/2014
550000,037101,FORSYTHIA X SPRING GLORY,DCS, 30 , 30 , 30 , 30 , 30 , 13.99 ,,5/1/2014
550000,037185,FOTHERGILLA MAJ MOUNT AIRY,DCS, 5 , 5 , 5 , 5 , 5 , 49.99 ,,5/1/2014
550000,028091,GAURA L PINK CLOUD,PRN, 20 , 20 , 20 , 20 , 20 , 10.99 ,,5/1/2014
550000,035681,GAURA L WHIRLING BUTTERFLIES,PRN, 20 , 20 , 20 , 20 , 20 , 10.99 ,,5/1/2014
550000,061645,GR-MIS SIN YAKUSHIMA,GRS, 5 , 5 , 5 , 5 , 5 , 27.99 ,,5/1/2014
550000,022201,GR-PENN SET FIREWORKS PP18504,GRS, 25 , 25 , 25 , 25 , 25 , 15.99 ,,5/1/2014
550000,06427UT,GR-PENN SET RUBRUM,GRS, 72 , 72 , 72 , 72 , 72 , 7.99 ,,5/1/2014
550000,013471,HELLE WJEWELS R BLUE DIAMOND,PRN, 10 , 10 , 10 , 10 , 10 , 15.99 ,,5/1/2014
550000,096141,HELLE WJEWELS R HARLEQUIN GEM,PRN, 10 , 10 , 10 , 10 , 10 , 15.99 ,,5/1/2014
550000,096161,HELLE WJEWELS R JADE TIGER,PRN, 10 , 10 , 10 , 10 , 10 , 15.99 ,,5/1/2014
550000,068061,HELLE WJEWELS R PAINTED DBLS,PRN, 10 , 10 , 10 , 10 , 10 , 15.99 ,,5/1/2014
550000,096151,HELLE WJEWELS R SPRKLG DIAMOND,PRN, 10 , 10 , 10 , 10 , 10 , 15.99 ,,5/1/2014
550000,075431,HELLEBORUS X DOUBLE FANTASY,PRN, 12 , 12 , 12 , 12 , 12 , 18.99 ,,5/1/2014
550000,023101,HEUCHERA FROSTED VIOLET P15085,PRN, 10 , 10 , 10 , 10 , 10 , 10.99 ,,5/1/2014
550000,049711,HEUCHERA SOUTHERN COMFORT PPAF,PRN, 20 , 20 , 20 , 20 , 20 , 15.99 ,,5/1/2014
550000,046641,HEUCHERA VIL CARAMEL PP16560,PRN, 10 , 10 , 10 , 10 , 10 , 15.99 ,,5/1/2014
550000,033531,HEUCHERELLA STOPLIGHT PP16835,PRN, 8 , 8 , 8 , 8 , 8 , 15.99 ,,5/1/2014
550000,04169UT,HOSTA FRANCEE,PRN, 40 , 40 , 40 , 40 , 40 , 6.99 ,,5/1/2014
550000,041881,HOSTA PATRIOT,PRN, 10 , 10 , 10 , 10 , 10 , 11.99 ,,5/1/2014
550000,063832,HYD ANG GOLDEN CRANE R,DCS, 10 , 10 , 10 , 10 , 10 , 31.99 ,,5/1/2014
550000,092752,HYD BLUE ENCHANTRESS R PP25209,DCS, 10 , 10 , 10 , 10 , 10 , 29.99 ,,5/1/2014
550000,403883,HYD END SUM R TWST-N-SHT R PAF,DCS, 10 , 10 , 10 , 10 , 10 , 39.99 ,,5/1/2014
