Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
550000,400575,ABELIA CHIN BRONZ ANNIV R PPAF,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,400577PT,ABELIA CHIN BRONZ ANNIV R PPAF,EVS,39,4,0,0,4,$18.50 ,,
550000,05907UT,ABELIA CHIN RUBY ANNIV TM PPAF,EVS,660,42,0,0,42,$8.50 ,,
,401343S,,,,,,,,,,
,090185,,,,,,,,,,
,401805,,,,,,,,,,
,024185,,,,,,,,,,
,027401,,,,,,,,,,
,077325,,,,,,,,,,
,074802S,,,,,,,,,,
,028207PT,,,,,,,,,,
,017455,,,,,,,,,,
,028145,,,,,,,,,,
,031435,,,,,,,,,,
,054441,,,,,,,,,,
,057925,,,,,,,,,,
,035785,,,,,,,,,,
,033032,,,,,,,,,,
,033975,,,,,,,,,,
,402977,,,,,,,,,,
,067281,,,,,,,,,,
,067261,,,,,,,,,,
,414781,,,,,,,,,,
,064181,,,,,,,,,,
,076241,,,,,,,,,,
,092752,,,,,,,,,,
,074933S,,,,,,,,,,
,404155,,,,,,,,,,
,093182,,,,,,,,,,
,080251,,,,,,,,,,
,080271,,,,,,,,,,
,058805,,,,,,,,,,
,036805,,,,,,,,,,
,059597TR,,,,,,,,,,
,059635TR,,,,,,,,,,
,061037ES,,,,,,,,,,
,036165,,,,,,,,,,
,062185,,,,,,,,,,
,06335UT,,,,,,,,,,
,064545,,,,,,,,,,
,064575ST,,,,,,,,,,
,052552,,,,,,,,,,
,064875,,,,,,,,,,
,038745,,,,,,,,,,
,049605,,,,,,,,,,
,081797,,,,,,,,,,
,010202,,,,,,,,,,
,024582,,,,,,,,,,
,055412,,,,,,,,,,
,022511,,,,,,,,,,
,050115,,,,,,,,,,
,072341,,,,,,,,,,
,053935,,,,,,,,,,
,072935,,,,,,,,,,
,097392,,,,,,,,,,
,073585,,,,,,,,,,
,407242,,,,,,,,,,
,017572,,,,,,,,,,
