Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
550000,000402,ACANTHUS OAK LEAF,PRN, 5 , 5 , 5 , 5 , 5 , 42.99 ,,5/1/2014
550000,001565,AESCULUS PARVIFLORA,TRE, 5 , 5 , 5 , 5 , 5 , 92.99 ,,5/1/2014
550000,039021,ANEMONE X WILD SWAN TM PP23132,PRN, 10 , 10 , 10 , 10 , 10 , 20.99 ,,5/1/2014
550000,001011,ARTEMISIA SCHM SILVER MOUND,PRN, 10 , 10 , 10 , 10 , 10 , 15.99 ,,5/1/2014
550000,078772S,AZ BLM-A-THON TM RED PP21562,RHO, 10 , 10 , 10 , 10 , 10 , 46.99 ,,5/1/2014
550000,078782S,AZ BLM-A-THON TM WHITE PP21512,RHO, 10 , 10 , 10 , 10 , 10 , 46.99 ,,5/1/2014
550000,007775,AZALEA EX GOLDEN FLARE,RHO, 5 , 5 , 5 , 5 , 5 , 68.99 ,,5/1/2014
550000,047652,AZALEA FRAGRANT STAR,RHO, 5 , 5 , 5 , 5 , 5 , 42.99 ,,5/1/2014
550000,008382,AZALEA NL ROSY LIGHTS,RHO, 10 , 10 , 10 , 10 , 10 , 42.99 ,,5/1/2014
550000,401003,AZALEA POUKHANENSE COMP,RHO, 10 , 10 , 10 , 10 , 10 , 43.99 ,,5/1/2014
550000,401043,AZALEA SWEET SIXTEEN PP12847,RHO, 8 , 8 , 8 , 8 , 8 ,     ,,5/1/2014
550000,080771S,BER SUNJOY R MINI SALSA PPAF,DCS, 9 , 9 , 9 , 9 , 9 , 29.99 ,,5/1/2014
550000,012013,BER T CHERRY BOMB R CPBR 3488,DCS, 10 , 10 , 10 , 10 , 10 , 59.99 ,,5/1/2014
550000,062935,BER T ORANGE ROCKET PP18411,DCS, 5 , 5 , 5 , 5 , 5 , 73.99 ,,5/1/2014
550000,401292S,BUD LO&BEHLD R PINK MICRO CHIP,DCS, 5 , 5 , 5 , 5 , 5 , 45.99 ,,5/1/2014
550000,407622S,BUD LO&BEHOLD BLU CHIP JR,DCS, 5 , 5 , 5 , 5 , 5 , 45.99 ,,5/1/2014
550000,013825CN,BUXUS GREEN MOUNTAIN,EVS, 10 , 10 , 10 , 10 , 10 , 118.99 ,,5/1/2014
550000,013905,BUXUS S GREEN TOWER R PP15243,EVS, 5 , 5 , 5 , 5 , 5 , 71.99 ,,5/1/2014
550000,401475,CAMP INDIAN SUMMER R PP13139,VIN, 5 , 5 , 5 , 5 , 5 , 80.99 ,,5/1/2014
550000,032577,CERCIS CHIN DON EGOLF,TRE, 1 , 1 , 1 , 1 , 1 , 151.99 ,,5/1/2014
550000,074773S,CHAEN DBLTKE TM SCR STRM PPAF,DCS, 6 , 6 , 6 , 6 , 6 , 51.99 ,,5/1/2014
550000,023912,CHAM OBT TEMPELHOF,CON, 6 , 6 , 6 , 6 , 6 , 49.99 ,,5/1/2014
550000,024165,CHIONANTHUS RETUSUS,TRE, 5 , 5 , 5 , 5 , 5 , 92.99 ,,5/1/2014
550000,031382,CYTISUS ALLGOLD,DCS, 10 , 10 , 10 , 10 , 10 , 38.99 ,,5/1/2014
550000,031202,CYTISUS BURKWOODII,DCS, 10 , 10 , 10 , 10 , 10 , 36.99 ,,5/1/2014
550000,031402,CYTISUS MOONLIGHT,DCS, 5 , 5 , 5 , 5 , 5 , 36.99 ,,5/1/2014
550000,091885,DEUTZIA X NIKKO BLUSH NA74356,DCS, 10 , 10 , 10 , 10 , 10 , 63.99 ,,5/1/2014
550000,004901,DICENTRA SP VALENTINE R P22739,PRN, 10 , 10 , 10 , 10 , 10 , 18.99 ,,5/1/2014
550000,402411S,ECHIN TANGERINE THRILL,PRN, 10 , 10 , 10 , 10 , 10 , 25.99 ,,5/1/2014
550000,08702UT,ECHINACEA CHEYENNE SPIRIT,PRN, 16 , 16 , 16 , 16 , 16 , 8.99 ,,5/1/2014
550000,054971,ECHINACEA HOT LAVA PPAF,PRN, 10 , 10 , 10 , 10 , 10 , 18.99 ,,5/1/2014
550000,035405,EUO KIA MANHATTAN,EVS, 5 , 5 , 5 , 5 , 5 , 54.99 ,,5/1/2014
550000,021231,FERN-DRYOPTERIS X AUSTRALIS,FRN, 10 , 10 , 10 , 10 , 10 , 15.99 ,,5/1/2014
550000,036451,FERN-MATTEUCCIA STRUTHIOPTERIS,FRN, 10 , 10 , 10 , 10 , 10 , 15.99 ,,5/1/2014
550000,077431S,FORS X SHOW OFF TM STARLT PAF,DCS, 5 , 5 , 5 , 5 , 5 , 29.99 ,,5/1/2014
550000,038355,GINKGO BIL AUTUMN GOLD,TRE, 3 , 3 , 3 , 3 , 3 , 97.99 ,,5/1/2014
550000,039285,HAMAMELIS X INT ARNOLD PROMISE,DCS, 5 , 5 , 5 , 5 , 5 , 97.99 ,,5/1/2014
550000,029531,HEUCHERA LIME RICKEY PP16210,PRN, 3 , 3 , 3 , 3 , 3 , 20.99 ,,5/1/2014
550000,037541,HEUCHERA OBSIDIAN PP14836,PRN, 3 , 3 , 3 , 3 , 3 , 22.99 ,,5/1/2014
