Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
550000,030905,ABELIA CHIN BRONZ ANNIV R PPAF,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,040111,ABELIA CHIN BRONZ ANNIV R PPAF,EVS,39,4,0,0,4,$18.50 ,,
550000,013905,ABELIA CHIN RUBY ANNIV TM PPAF,EVS,660,42,0,0,42,$8.50 ,,
,07613UT,,,,,,,,,,
,022201,,,,,,,,,,
,076241,,,,,,,,,,
,074592S,,,,,,,,,,
,080942S,,,,,,,,,,
,024175,,,,,,,,,,
,074595,,,,,,,,,,
,023752,,,,,,,,,,
,08702UT,,,,,,,,,,
,06335UT,,,,,,,,,,
,001631,,,,,,,,,,
,001671,,,,,,,,,,
,013891,,,,,,,,,,
,087021,,,,,,,,,,
,023081,,,,,,,,,,
,036671,,,,,,,,,,
,039831,,,,,,,,,,
,017311S,,,,,,,,,,
,077462S,,,,,,,,,,
,074595,,,,,,,,,,
,062311,,,,,,,,,,
,042825,,,,,,,,,,
,08030UT,,,,,,,,,,
,00312UT,,,,,,,,,,
,02310UT,,,,,,,,,,
,05695UT,,,,,,,,,,
,05853UT,,,,,,,,,,
,06434UT,,,,,,,,,,
,06445UT,,,,,,,,,,
,06257UT,,,,,,,,,,
,06561UT,,,,,,,,,,
,077395,,,,,,,,,,
,013831,,,,,,,,,,
,013902,,,,,,,,,,
,023842,,,,,,,,,,
,028981,,,,,,,,,,
,031331,,,,,,,,,,
,032271,,,,,,,,,,
,037961,,,,,,,,,,
,035681,,,,,,,,,,
,040511,,,,,,,,,,
,040111,,,,,,,,,,
,046641,,,,,,,,,,
,074595,,,,,,,,,,
,009671,,,,,,,,,,
,009791,,,,,,,,,,
,024582,,,,,,,,,,
,011625,,,,,,,,,,
,011761,,,,,,,,,,
,070261,,,,,,,,,,
,072342,,,,,,,,,,
,081702,,,,,,,,,,
,035905,,,,,,,,,,
,031871,,,,,,,,,,
,403531,,,,,,,,,,
,403611,,,,,,,,,,
,042981,,,,,,,,,,
,041861,,,,,,,,,,
,403491,,,,,,,,,,
,017521,,,,,,,,,,
,017531,,,,,,,,,,
,403561,,,,,,,,,,
,041881,,,,,,,,,,
,062011,,,,,,,,,,
,093111,,,,,,,,,,
,007011,,,,,,,,,,
,403641,,,,,,,,,,
,044671,,,,,,,,,,
,029791,,,,,,,,,,
,083971,,,,,,,,,,
,082011,,,,,,,,,,
,003621,,,,,,,,,,
,003511,,,,,,,,,,
