Branch,Item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
170000,000401,ACANTHUS OAK LEAF,EVS,15,     ,,,,6,,          
170000,000402,ACANTHUS OAK LEAF,EVS,     ,19,,,,19.75,,3/1/2015
170000,000405,ACANTHUS OAK LEAF,EVS,64,64,,,,16,,5/1/2015
170000,058241,ACHILLEA APRICOT DLGHT PP18738,EVS,     ,4,,,,19.75,,3/1/2015
170000,058241,ACHILLEA APRICOT DLGHT PP18738,EVS,     ,23,,,,6,,3/1/2015
170000,058241,ACHILLEA APRICOT DLGHT PP18738,EVS,     ,8,,,,19.75,,3/1/2015
170000,029061,ACHILLEA MILL RED VELVET,EVS,     ,295,,,,8,,4/1/2015
170000,029061,ACHILLEA MILL RED VELVET,EVS,     ,134,,,,26.5,,4/1/2015
170000,029061,ACHILLEA MILL RED VELVET,EVS,     ,56,,,,8,,4/1/2015
170000,006241,ACHILLEA MILL SUMMER BERRIES,EVS,     ,59,,,,26.5,,3/1/2015
170000,024961,ACHILLEA MILL SUMMERWINE,EVS,     ,89,,,,8,,3/1/2015
170000,000511,ACHILLEA OERTEL'S ROSE,EVS,     ,58,,,,26.5,,4/1/2015
170000,058251,ACHILLEA STRWBRY SDCTN P18401,EVS,     ,24,,,,8,,4/1/2015
170000,058251,ACHILLEA STRWBRY SDCTN P18401,EVS,     ,9,,,,8,,3/1/2015
170000,001351,ACHILLEA X MOONSHINE,PRN,24,24,,,,8.5,,5/15/2015
170000,001351,ACHILLEA X MOONSHINE,PRN,11,11,,,,24.5,,3/1/2015
170000,050011,AGAPANTHUS BLUE LEAP,PRN,     ,287,,,,4.9,,3/1/2015
170000,050012,AGAPANTHUS BLUE LEAP,PRN,     ,407,,,,4.9,,4/1/2015
170000,050015,AGAPANTHUS BLUE LEAP,PRN,     ,208,,,,4.9,,4/1/2015
170000,050002,AGAPANTHUS INAPTERUS GRASKOP,VIN,     ,20,,,,11.25,,2/1/2015
170000,070372,AGAPANTHUS MOOD INDIGO,VIN,     ,24,,,,11.25,,2/1/2015
170000,070375,AGAPANTHUS MOOD INDIGO,VIN,176,260,,,,30.5,,12/31/2014
170000,072435,AGAPANTHUS ORI BLACK PANTHA,VIN,8,64,,,,30.5,,5/1/2015
170000,038592,AGAPANTHUS STORM CLOUD,CAC,49,49,,,,7.25,,4/1/2015
170000,001881,AGAPANTHUS X MIDKNIGHT BLUE R,CAC,     ,103,,,,7.25,,5/1/2015
170000,001881,AGAPANTHUS X MIDKNIGHT BLUE R,EVS,25,25,,,,17.5,,4/1/2015
170000,001881,AGAPANTHUS X MIDKNIGHT BLUE R,EVS,"1,465",     ,,,,5.5,,          
170000,001882,AGAPANTHUS X MIDKNIGHT BLUE R,EVS,"8,360","9,773",,,,7.5,,4/1/2015
170000,001882,AGAPANTHUS X MIDKNIGHT BLUE R,EVS,1,     ,,,,14.5,,          
170000,001885,AGAPANTHUS X MIDKNIGHT BLUE R,EVS,"1,722","1,722",,,,7,,3/1/2015
170000,001885,AGAPANTHUS X MIDKNIGHT BLUE R,DCS,     ,38,,,,14.5,,3/1/2015
170000,018561,AGASTACHE AUR-HYB TANGO,DCS,     ,"13,295",,,,7.75,,3/1/2015
170000,059041,AGASTACHE HEATWAVE PP19662,DCS,     ,"2,320",,,,16.5,,3/1/2015
170000,059041,AGASTACHE HEATWAVE PP19662,DCS,     ,"1,416",,,,24,,3/1/2015
170000,059041,AGASTACHE HEATWAVE PP19662,PRN,     ,25,,,,4.9,,3/1/2015
170000,400521,AGASTACHE HYB BLUE BOA PP24050,CAC,115,115,,,,18.75,,5/1/2015
170000,400521,AGASTACHE HYB BLUE BOA PP24050,CAC,721,721,,,,23.5,,2/1/2015
170000,412511,AGASTACHE KUDOS CORAL PPAF,CAC,20,20,,,,18.75,,5/1/2015
170000,412511,AGASTACHE KUDOS CORAL PPAF,CAC,24,24,,,,18.75,,5/1/2015
170000,412521,AGASTACHE KUDOS GOLD PPAF,CAC,979,     ,,,,18.75,,          
170000,412521,AGASTACHE KUDOS GOLD PPAF,CAC,     ,20,,,,18.75,,5/1/2015
170000,408331,AGASTACHE LITTLE ADDER PPAF,EVS,9,     ,,,,27,,          
170000,021251,AGASTACHE X BLUE FORTUNE,PRN,     ,990,,,,4.9,,4/1/2015
170000,021251,AGASTACHE X BLUE FORTUNE,TRE,4,     ,,,,35,,          
170000,084921,AGASTACHE X BOLERO,TRE,     ,18,,,,35,,4/1/2015
170000,084921S,AGASTACHE X BOLERO,TRE,285,473,,,,27,,4/1/2015
170000,025222,AGAVE PARRYI VAR TRUNCATA,CAC,59,322,,,,6.5,,3/1/2015
170000,074172,AGAVE UTAHENSIS SSP UTAHENSIS,CAC,362,     ,,,,8.25,,          
170000,080301,AJUGA CHOCOLATE CHIP,CAC,468,468,,,,8.25,,2/1/2015
170000,080301,AJUGA CHOCOLATE CHIP,CAC,20,     ,,,,8.25,,          
170000,08030FLT,AJUGA CHOCOLATE CHIP,CAC,349,     ,,,,8.25,,          
170000,08030UT,AJUGA CHOCOLATE CHIP,CAC,10,     ,,,,8.25,,          
170000,08030UT,AJUGA CHOCOLATE CHIP,CAC,     ,5,,,,18.75,,5/1/2015
170000,08030UT,AJUGA CHOCOLATE CHIP,PRN,7,7,,,,8.5,,4/1/2015
170000,00189UT,AJUGA REPTANS BRONZE BEAUTY,PRN,     ,910,,,,14.75,,5/1/2015
170000,00189UT,AJUGA REPTANS BRONZE BEAUTY,PRN,     ,485,,,,14.75,,5/1/2015
170000,000591,AJUGA REPTANS BURGUNDY GLOW,PRN,     ,602,,,,14.75,,5/1/2015
170000,000591,AJUGA REPTANS BURGUNDY GLOW,PRN,     ,15,,,,14.75,,5/15/2015
170000,000591,AJUGA REPTANS BURGUNDY GLOW,PRN,     ,42,,,,14.75,,5/15/2015
170000,00059UT,AJUGA REPTANS BURGUNDY GLOW,PRN,     ,35,,,,14.75,,5/15/2015
170000,00059UT,AJUGA REPTANS BURGUNDY GLOW,PRN,     ,631,,,,14.75,,5/1/2015
170000,001931,AJUGA REPTANS CATLIN'S GIANT,EVS,     ,158,,,,7.25,,4/1/2015
170000,001931,AJUGA REPTANS CATLIN'S GIANT,EVS,     ,11,,,,40,,4/1/2015
170000,00193UT,AJUGA REPTANS CATLIN'S GIANT,EVS,227,     ,,,,26,,          
170000,000671,ALCHEMILLA MOLLIS THRILLER,EVS,     ,364,,,,7.25,,4/1/2015
170000,400561,ALLIUM HYB MILLENNIUM,EVS,     ,7,,,,40,,4/1/2015
170000,035341,AMSONIA HUBRICHTII,EVS,466,     ,,,,26,,          
