Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
550000,000952ST,ABELIA CHIN BRONZ ANNIV R PPAF,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,001212,ABELIA CHIN BRONZ ANNIV R PPAF,EVS,39,4,0,0,4,$18.50 ,,
550000,021251,ABELIA CHIN RUBY ANNIV TM PPAF,EVS,660,42,0,0,42,$8.50 ,,
,001995,,,,,,,,,,
,003381,,,,,,,,,,
,017601,,,,,,,,,,
,078761S,,,,,,,,,,
,007401,,,,,,,,,,
,012051,,,,,,,,,,
,012211,,,,,,,,,,
,013211,,,,,,,,,,
,077411S,,,,,,,,,,
,077412S,,,,,,,,,,
,013775,,,,,,,,,,
,013765,,,,,,,,,,
,013891,,,,,,,,,,
,013952,,,,,,,,,,
,013991,,,,,,,,,,
,022711,,,,,,,,,,
,022482,,,,,,,,,,
,035621,,,,,,,,,,
,097211,,,,,,,,,,
,086841,,,,,,,,,,
,003121,,,,,,,,,,
,057301,,,,,,,,,,
,032021,,,,,,,,,,
,005231,,,,,,,,,,
,038331,,,,,,,,,,
,067261,,,,,,,,,,
,067231,,,,,,,,,,
,023101,,,,,,,,,,
,018661,,,,,,,,,,
,028871,,,,,,,,,,
,002261,,,,,,,,,,
,031871,,,,,,,,,,
,403531,,,,,,,,,,
,412681,,,,,,,,,,
,403611,,,,,,,,,,
,042981,,,,,,,,,,
,041861,,,,,,,,,,
,403491,,,,,,,,,,
,017521,,,,,,,,,,
,031891,,,,,,,,,,
,017531,,,,,,,,,,
,403561,,,,,,,,,,
,041881,,,,,,,,,,
,062011,,,,,,,,,,
,403621,,,,,,,,,,
,093111,,,,,,,,,,
,007011,,,,,,,,,,
,403641,,,,,,,,,,
,044671,,,,,,,,,,
,029791,,,,,,,,,,
,083971,,,,,,,,,,
,093131,,,,,,,,,,
,082011,,,,,,,,,,
,092755,,,,,,,,,,
,042072,,,,,,,,,,
,042131,,,,,,,,,,
,045112,,,,,,,,,,
,045122,,,,,,,,,,
,045125,,,,,,,,,,
,045092,,,,,,,,,,
,045095,,,,,,,,,,
,045165,,,,,,,,,,
,045175,,,,,,,,,,
,074955,,,,,,,,,,
,074945,,,,,,,,,,
,007945,,,,,,,,,,
,007947,,,,,,,,,,
,016471,,,,,,,,,,
,045971,,,,,,,,,,
,046902,,,,,,,,,,
,051752,,,,,,,,,,
,036845,,,,,,,,,,
,009081,,,,,,,,,,
,057231,,,,,,,,,,
,057055PT,,,,,,,,,,
,024462,,,,,,,,,,
,057291,,,,,,,,,,
,009791,,,,,,,,,,
,05943X,,,,,,,,,,
,059439,,,,,,,,,,
,059595TR,,,,,,,,,,
,062205,,,,,,,,,,
,052605,,,,,,,,,,
,052595,,,,,,,,,,
,064451,,,,,,,,,,
,064601,,,,,,,,,,
,079572,,,,,,,,,,
,036312,,,,,,,,,,
,071011,,,,,,,,,,
,028425,,,,,,,,,,
,097392,,,,,,,,,,
,409762,,,,,,,,,,
,078712,,,,,,,,,,
,076851,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
