Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
550000,000755,ABELIA CHIN BRONZ ANNIV R PPAF,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,00095MST,ABELIA CHIN BRONZ ANNIV R PPAF,EVS,39,4,0,0,4,$18.50 ,,
550000,001025,ABELIA CHIN RUBY ANNIV TM PPAF,EVS,660,42,0,0,42,$8.50 ,,
,001135,,,,,,,,,,
,001275,,,,,,,,,,
,400561,,,,,,,,,,
,412541,,,,,,,,,,
,035232,,,,,,,,,,
,062932,,,,,,,,,,
,012425MU,,,,,,,,,,
,012415SE,,,,,,,,,,
,035042BH,,,,,,,,,,
,090122BH,,,,,,,,,,
,013052BH,,,,,,,,,,
,013055PT,,,,,,,,,,
,095752BH,,,,,,,,,,
,013823,,,,,,,,,,
,013892,,,,,,,,,,
,013833,,,,,,,,,,
,013982,,,,,,,,,,
,401435PT,,,,,,,,,,
,055225,,,,,,,,,,
,023585,,,,,,,,,,
,017857,,,,,,,,,,
,082402,,,,,,,,,,
,026525,,,,,,,,,,
,028145,,,,,,,,,,
,097991,,,,,,,,,,
,054441,,,,,,,,,,
,057301,,,,,,,,,,
,033603,,,,,,,,,,
,035252,,,,,,,,,,
,035122,,,,,,,,,,
,035152,,,,,,,,,,
,033011,,,,,,,,,,
,408761,,,,,,,,,,
,408801,,,,,,,,,,
,089291,,,,,,,,,,
,038681,,,,,,,,,,
,061661,,,,,,,,,,
,405003,,,,,,,,,,
,405083,,,,,,,,,,
,403231,,,,,,,,,,
,412671,,,,,,,,,,
,412681,,,,,,,,,,
,024375PT,,,,,,,,,,
,024377PT,,,,,,,,,,
,080962S,,,,,,,,,,
,007593,,,,,,,,,,
,074952S,,,,,,,,,,
,074942S,,,,,,,,,,
,007945,,,,,,,,,,
,019655,,,,,,,,,,
,084652,,,,,,,,,,
,050905PT,,,,,,,,,,
,050905PT,,,,,,,,,,
,056631SPT,,,,,,,,,,
,056633PT,,,,,,,,,,
,057231SPT,,,,,,,,,,
,057201SPT,,,,,,,,,,
,057203PT,,,,,,,,,,
,009791,,,,,,,,,,
,059425TR,,,,,,,,,,
,061971,,,,,,,,,,
,062222,,,,,,,,,,
,062232,,,,,,,,,,
,063752,,,,,,,,,,
,063755,,,,,,,,,,
,029943S,,,,,,,,,,
,064525,,,,,,,,,,
,064785,,,,,,,,,,
,038745,,,,,,,,,,
,065785PT,,,,,,,,,,
,067152,,,,,,,,,,
,070307,,,,,,,,,,
,069085,,,,,,,,,,
,009803,,,,,,,,,,
,042823S,,,,,,,,,,
,030905,,,,,,,,,,
,030905,,,,,,,,,,
,02130UT,,,,,,,,,,
,057161,,,,,,,,,,
,011011,,,,,,,,,,
,020111,,,,,,,,,,
,071172,,,,,,,,,,
,072025PT,,,,,,,,,,
,072342,,,,,,,,,,
,072941,,,,,,,,,,
,072835PT,,,,,,,,,,
,072892,,,,,,,,,,
,072905,,,,,,,,,,
,012655,,,,,,,,,,
,073287,,,,,,,,,,
,413122ES,,,,,,,,,,
,409971,,,,,,,,,,
,017572,,,,,,,,,,
,413061,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
