Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
170000,035205,EUO J SILVER KING,,284,81,0,0,81,$8.50 ,,5/1/2014
170000,034805,EUO J AUREO MARGINATUS,,284,81,0,0,81,$8.50 ,,5/2/2014
170000,034905,EUO J AUREOVARIEGATUS,,284,81,0,0,81,$8.50 ,,5/3/2014
170000,042072,HYD MAC PINK ELF R (PIA),,284,81,0,0,81,$8.50 ,,5/4/2014
170000,035055,EUO J GREEN SPIRE,,284,81,0,0,81,$8.50 ,,5/5/2014
170000,033665,EUO J CHOLLIPO,,284,81,0,0,81,$8.50 ,,5/6/2014
170000,061565,GR-MIS SIN GRACILLIMUS,,284,81,0,0,81,$8.50 ,,5/7/2014
170000,03540MES,EUO KIA MANHATTAN,,284,81,0,0,81,$8.50 ,,5/8/2014
170000,035202,EUO J SILVER KING,,284,81,0,0,81,$8.50 ,,5/9/2014
170000,070055ST,TRACH JASMINOIDES,,284,81,0,0,81,$8.50 ,,5/10/2014
170000,028045,GR-CORT IVORY FEATHERS R,,284,81,0,0,81,$8.50 ,,5/11/2014
170000,035005,EUO J GRANDIFOLIUS,,284,81,0,0,81,$8.50 ,,5/12/2014
170000,047305SP,JUN C SPARTAN,,284,81,0,0,81,$8.50 ,,5/13/2014
170000,042075,HYD MAC PINK ELF R (PIA),,284,81,0,0,81,$8.50 ,,5/14/2014
170000,001421,GR-ACORUS GR OGON,,284,81,0,0,81,$8.50 ,,5/15/2014
170000,035252,EUO J MICRO SILVER PRINCESS TM,,284,81,0,0,81,$8.50 ,,5/16/2014
170000,034802,EUO J AUREO MARGINATUS,,284,81,0,0,81,$8.50 ,,5/17/2014
170000,035122,EUO J MICRO SUNNY DELIGHT R,,284,81,0,0,81,$8.50 ,,5/18/2014
170000,031721,CORDYLINE BAUERI,,284,81,0,0,81,$8.50 ,,5/19/2014
170000,076185,VITEX AGNUS-CASTUS,,284,81,0,0,81,$8.50 ,,5/20/2014
170000,013825,BUXUS GREEN MOUNTAIN,,284,81,0,0,81,$8.50 ,,5/21/2014
170000,070212,ROSA FLWR CAR R WHITE P9573,,284,81,0,0,81,$8.50 ,,5/22/2014
170000,035152,EUO J MICRO VARIEGATUS,,284,81,0,0,81,$8.50 ,,5/23/2014
170000,031701,CORDYLINE INDIVISA,,284,81,0,0,81,$8.50 ,,5/24/2014
170000,061645,GR-MIS SIN YAKUSHIMA,,284,81,0,0,81,$8.50 ,,5/25/2014
170000,048709,JUN C TORULOSA,,284,81,0,0,81,$8.50 ,,5/26/2014
170000,048005SP,JUN C MINT JULEP R,,284,81,0,0,81,$8.50 ,,5/27/2014
170000,035405ES,EUO KIA MANHATTAN,,284,81,0,0,81,$8.50 ,,5/28/2014
170000,061665,GR-MIS SIN MORNING LIGHT,,284,81,0,0,81,$8.50 ,,5/29/2014
170000,062009,ENSETE MAURELII,,284,81,0,0,81,$8.50 ,,5/30/2014
170000,063232,OSMANTHUS HET GOSHIKI,,284,81,0,0,81,$8.50 ,,5/31/2014
170000,048005PP,JUN C MINT JULEP R,,284,81,0,0,81,$8.50 ,,6/1/2014
170000,035405,EUO KIA MANHATTAN,,284,81,0,0,81,$8.50 ,,6/2/2014
170000,002505,PARTH TRI VEITCHII,,284,81,0,0,81,$8.50 ,,6/3/2014
170000,048007SP,JUN C MINT JULEP R,,284,81,0,0,81,$8.50 ,,6/4/2014
170000,031725,CORDYLINE BAUERI,,284,81,0,0,81,$8.50 ,,6/5/2014
170000,001805,AGAPANTHUS QUEEN ANNE-DIVISION,,284,81,0,0,81,$8.50 ,,6/6/2014
170000,013835,BUXUS MIC WINTER GEM,,284,81,0,0,81,$8.50 ,,6/7/2014
170000,022555,CAMPSIS MADAME GALEN,,284,81,0,0,81,$8.50 ,,6/8/2014
170000,034902,EUO J AUREOVARIEGATUS,,284,81,0,0,81,$8.50 ,,6/9/2014
170000,048005OP,JUN C MINT JULEP R,,284,81,0,0,81,$8.50 ,,6/10/2014
170000,038775,HYD MAC MINI PENNY TM PP15744,,284,81,0,0,81,$8.50 ,,6/11/2014
170000,013055PT,BOUG PURPLE QUEEN R,,284,81,0,0,81,$8.50 ,,6/12/2014
170000,001655,AGAPANTHUS AFRICANUS,,284,81,0,0,81,$8.50 ,,6/13/2014
170000,069782,ROSA FLWR CAR R PINK,,284,81,0,0,81,$8.50 ,,6/14/2014
170000,024375,HYD PAN LIMELIGHT PP12874,,284,81,0,0,81,$8.50 ,,6/15/2014
170000,036815,FICUS CAR MISSION,,284,81,0,0,81,$8.50 ,,6/16/2014
170000,022715,CAMPSIS BALBOA SUNSET R,,284,81,0,0,81,$8.50 ,,6/17/2014
170000,036671,GR-FESTUCA GLAUCA ELIJAH BLUE,,284,81,0,0,81,$8.50 ,,6/18/2014
170000,035052,EUO J GREEN SPIRE,,284,81,0,0,81,$8.50 ,,6/19/2014
170000,036785,FICUS CAR BROWN TURKEY,,284,81,0,0,81,$8.50 ,,6/20/2014
170000,077355,YUCCA RECURV (PENDULA),,284,81,0,0,81,$8.50 ,,6/21/2014
170000,052755,JUN SC MOONGLOW,,284,81,0,0,81,$8.50 ,,6/22/2014
170000,053305,JUN SC WICHITA BLUE,,284,81,0,0,81,$8.50 ,,6/23/2014
170000,035205ES,EUO J SILVER KING,,284,81,0,0,81,$8.50 ,,6/24/2014
170000,090155,YUCCA FIL COLOR GUARD,,284,81,0,0,81,$8.50 ,,6/25/2014
170000,000055,ABELIA GRANDIFLORA,,284,81,0,0,81,$8.50 ,,6/26/2014
170000,047307SP,JUN C SPARTAN,,284,81,0,0,81,$8.50 ,,6/27/2014
170000,062005,ENSETE MAURELII,,284,81,0,0,81,$8.50 ,,6/28/2014
170000,048009SP,JUN C MINT JULEP R,,284,81,0,0,81,$8.50 ,,6/29/2014
170000,071602,ROSA FLWR CAR R RED P11308,,284,81,0,0,81,$8.50 ,,6/30/2014
170000,048135,JUN C SEA OF GOLD R PP17622,,284,81,0,0,81,$8.50 ,,7/1/2014
170000,035005ES,EUO J GRANDIFOLIUS,,284,81,0,0,81,$8.50 ,,7/2/2014
170000,058995,LONICERA X GOLDFLAME,,284,81,0,0,81,$8.50 ,,7/3/2014
170000,03366MES,EUO J CHOLLIPO,,284,81,0,0,81,$8.50 ,,7/4/2014
170000,070052ST,TRACH JASMINOIDES,,284,81,0,0,81,$8.50 ,,7/5/2014
170000,070055ES,TRACH JASMINOIDES,,284,81,0,0,81,$8.50 ,,7/6/2014
170000,073155,THUJA OR WESTMONT,,284,81,0,0,81,$8.50 ,,7/7/2014
170000,018242,ROSA FLWR CAR R YELLOW PP13869,,284,81,0,0,81,$8.50 ,,7/8/2014
170000,064271,GR-PENN SET RUBRUM,,284,81,0,0,81,$8.50 ,,7/9/2014
170000,041975,HYD MAC PINK N PRETTY R,,284,81,0,0,81,$8.50 ,,7/10/2014
170000,048005TB,JUN C MINT JULEP R,,284,81,0,0,81,$8.50 ,,7/11/2014
170000,033665ES,EUO J CHOLLIPO,,284,81,0,0,81,$8.50 ,,7/12/2014
170000,013952,BUXUS J GREEN BEAUTY,,284,81,0,0,81,$8.50 ,,7/13/2014
170000,064275,GR-PENN SET RUBRUM,,284,81,0,0,81,$8.50 ,,7/14/2014
170000,070285,ROSMARINUS OFF TUSCAN BLUE,,284,81,0,0,81,$8.50 ,,7/15/2014
170000,03608MT,DIOSPYROS FUYU,,284,81,0,0,81,$8.50 ,,7/16/2014
170000,042609,ILEX AQ ARGENTEOMARGINATA,,284,81,0,0,81,$8.50 ,,7/17/2014
170000,022385,CAMPSIS FLAVA,,284,81,0,0,81,$8.50 ,,7/18/2014
170000,036292,ROSA FLWR CAR R AMBER PPAF,,284,81,0,0,81,$8.50 ,,7/19/2014
170000,036795,FICUS CAR KADOTA,,284,81,0,0,81,$8.50 ,,7/20/2014
170000,048135TB,JUN C SEA OF GOLD R PP17622,,284,81,0,0,81,$8.50 ,,7/21/2014
170000,076181,VITEX AGNUS-CASTUS,,284,81,0,0,81,$8.50 ,,7/22/2014
170000,036725,FICUS CAR BLACK JACK,,284,81,0,0,81,$8.50 ,,7/23/2014
170000,001705,AGAPANTHUS ALBUS,,284,81,0,0,81,$8.50 ,,7/24/2014
170000,030511,CUP LEY EMERALD ISLE R,,284,81,0,0,81,$8.50 ,,7/25/2014
170000,047605PP,JUN C HETZII GLAUCA,,284,81,0,0,81,$8.50 ,,7/26/2014
170000,011625PT,ROSA KNCK OUT R P11836 (RED),,284,81,0,0,81,$8.50 ,,7/27/2014
170000,029212,CANNA TROP BLACK TM PP21350,,284,81,0,0,81,$8.50 ,,7/28/2014
170000,070282,ROSMARINUS OFF TUSCAN BLUE,,284,81,0,0,81,$8.50 ,,7/29/2014
170000,022895,CARY X DARK KNIGHT,,284,81,0,0,81,$8.50 ,,7/30/2014
170000,031705,CORDYLINE INDIVISA,,284,81,0,0,81,$8.50 ,,7/31/2014
170000,013955,BUXUS J GREEN BEAUTY,,284,81,0,0,81,$8.50 ,,8/1/2014
170000,013785,BUDDLEJA DAV BLACK KNIGHT,,284,81,0,0,81,$8.50 ,,8/2/2014
170000,054007,JUN SC SKYROCKET,,284,81,0,0,81,$8.50 ,,8/3/2014
170000,033662,EUO J CHOLLIPO,,284,81,0,0,81,$8.50 ,,8/4/2014
