Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
170000,075041,,,,,,,,,,
170000,063581,,,,,,,,,,
170000,001651,,,,,,,,,,
170000,077801,,,,,,,,,,
170000,063791,,,,,,,,,,
170000,047322,,,,,,,,,,
170000,096532,,,,,,,,,,
170000,096502,,,,,,,,,,
170000,096522,,,,,,,,,,
170000,096482,,,,,,,,,,
170000,096492,,,,,,,,,,
170000,003151,,,,,,,,,,
170000,012701,,,,,,,,,,
170000,01305KPT,,,,,,,,,,
170000,013051,,,,,,,,,,
170000,013051BH,,,,,,,,,,
170000,075251,,,,,,,,,,
170000,027851,,,,,,,,,,
170000,094081S,,,,,,,,,,
170000,088891,,,,,,,,,,
170000,073521,,,,,,,,,,
170000,067731,,,,,,,,,,
170000,094501,,,,,,,,,,
170000,069231,,,,,,,,,,
170000,035571,,,,,,,,,,
170000,018761,,,,,,,,,,
170000,028121,,,,,,,,,,
170000,036441,,,,,,,,,,
170000,064271,,,,,,,,,,
170000,047531,,,,,,,,,,
170000,040721,,,,,,,,,,
170000,055241,,,,,,,,,,
170000,055311,,,,,,,,,,
170000,06940E,,,,,,,,,,
170000,05729EPT,,,,,,,,,,
170000,057291,,,,,,,,,,
170000,057311,,,,,,,,,,
170000,057391,,,,,,,,,,
170000,028131,,,,,,,,,,
170000,061191,,,,,,,,,,
170000,06124K,,,,,,,,,,
170000,04501K,,,,,,,,,,
170000,04501KBH,,,,,,,,,,
170000,090201PT,,,,,,,,,,
170000,047085,,,,,,,,,,
170000,052605,,,,,,,,,,
170000,047075,,,,,,,,,,
170000,066811,,,,,,,,,,
170000,064211,,,,,,,,,,
170000,064212,,,,,,,,,,
170000,066372ST,,,,,,,,,,
170000,037125ST,,,,,,,,,,
170000,021301,,,,,,,,,,
170000,021304P,,,,,,,,,,
170000,07028EPT,,,,,,,,,,
170000,070281,,,,,,,,,,
170000,070284P,,,,,,,,,,
170000,071552,,,,,,,,,,
170000,07005KST,,,,,,,,,,
170000,070051,,,,,,,,,,
170000,070051ST,,,,,,,,,,
170000,070052ST,,,,,,,,,,
170000,070055ST,,,,,,,,,,
