Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
550000,00128M,ABELIA CHIN BRONZ ANNIV R PPAF,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,000555,ABELIA CHIN BRONZ ANNIV R PPAF,EVS,39,4,0,0,4,$18.50 ,,
550000,000752,ABELIA CHIN RUBY ANNIV TM PPAF,EVS,660,42,0,0,42,$8.50 ,,
,000802,,,,,,,,,,
,000805,,,,,,,,,,
,00095MST,,,,,,,,,,
,000952ST,,,,,,,,,,
,010392ST,,,,,,,,,,
,028895,,,,,,,,,,
,09957UT,,,,,,,,,,
,099571,,,,,,,,,,
,059041,,,,,,,,,,
,038561,,,,,,,,,,
,05907UT,,,,,,,,,,
,05908UT,,,,,,,,,,
,036901,,,,,,,,,,
,045931,,,,,,,,,,
,00272UT,,,,,,,,,,
,003075,,,,,,,,,,
,001011,,,,,,,,,,
,001813,,,,,,,,,,
,007782,,,,,,,,,,
,400903,,,,,,,,,,
,007361,,,,,,,,,,
,401061,,,,,,,,,,
,401157,,,,,,,,,,
,012415SE,,,,,,,,,,
,013651,,,,,,,,,,
,401252,,,,,,,,,,
,407622S,,,,,,,,,,
,074412S,,,,,,,,,,
,401292S,,,,,,,,,,
,077412S,,,,,,,,,,
,077412S,,,,,,,,,,
,013781,,,,,,,,,,
,013782,,,,,,,,,,
,077391S,,,,,,,,,,
,077392S,,,,,,,,,,
,003012,,,,,,,,,,
,013825CN,,,,,,,,,,
,013891,,,,,,,,,,
,013892,,,,,,,,,,
,013895,,,,,,,,,,
,013907,,,,,,,,,,
,013909,,,,,,,,,,
,01388UT,,,,,,,,,,
,013881,,,,,,,,,,
,013882,,,,,,,,,,
,013991,,,,,,,,,,
,022891,,,,,,,,,,
,02390M,,,,,,,,,,
,023902,,,,,,,,,,
,02368M,,,,,,,,,,
,023682,,,,,,,,,,
,023685,,,,,,,,,,
,414562TE,,,,,,,,,,
,015901,,,,,,,,,,
,027461,,,,,,,,,,
,027071,,,,,,,,,,
,026371,,,,,,,,,,
,018421,,,,,,,,,,
,018411,,,,,,,,,,
,027961,,,,,,,,,,
,027961,,,,,,,,,,
,019615,,,,,,,,,,
,017455,,,,,,,,,,
,028505PT,,,,,,,,,,
