Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
550000,074535,ABELIA CHIN BRONZ ANNIV R PPAF,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,063832,ABELIA CHIN BRONZ ANNIV R PPAF,EVS,39,4,0,0,4,$18.50 ,,
550000,041712,ABELIA CHIN RUBY ANNIV TM PPAF,EVS,660,42,0,0,42,$8.50 ,,
,041715,,,,,,,,,,
,074522S,,,,,,,,,,
,074522S,,,,,,,,,,
,074525,,,,,,,,,,
,092752,,,,,,,,,,
,092755,,,,,,,,,,
,092755,,,,,,,,,,
,092755,,,,,,,,,,
,403923,,,,,,,,,,
,077462S,,,,,,,,,,
,077465,,,,,,,,,,
,074595,,,,,,,,,,
,086313S,,,,,,,,,,
,074582S,,,,,,,,,,
,038775,,,,,,,,,,
,023752,,,,,,,,,,
,023755,,,,,,,,,,
,403682,,,,,,,,,,
,042072,,,,,,,,,,
,028225,,,,,,,,,,
,403943,,,,,,,,,,
,089952S,,,,,,,,,,
,089953S,,,,,,,,,,
,080951S,,,,,,,,,,
,080952S,,,,,,,,,,
,080953S,,,,,,,,,,
,089943S,,,,,,,,,,
,089945,,,,,,,,,,
,024372S,,,,,,,,,,
,024373S,,,,,,,,,,
,024375,,,,,,,,,,
,024375,,,,,,,,,,
,024377PT,,,,,,,,,,
,029922S,,,,,,,,,,
,029923S,,,,,,,,,,
,403997PT,,,,,,,,,,
,074613S,,,,,,,,,,
,404053,,,,,,,,,,
,035012,,,,,,,,,,
,035015,,,,,,,,,,
,041705,,,,,,,,,,
,041705TE,,,,,,,,,,
,093172,,,,,,,,,,
,093175,,,,,,,,,,
,042562,,,,,,,,,,
,042565,,,,,,,,,,
,042065,,,,,,,,,,
,042035,,,,,,,,,,
,086322S,,,,,,,,,,
,080961S,,,,,,,,,,
,080962S,,,,,,,,,,
,080963S,,,,,,,,,,
,028322,,,,,,,,,,
,028325,,,,,,,,,,
,042131,,,,,,,,,,
,408931,,,,,,,,,,
,043055,,,,,,,,,,
,031172,,,,,,,,,,
,044932,,,,,,,,,,
,044935,,,,,,,,,,
,044937,,,,,,,,,,
,045693,,,,,,,,,,
,074935,,,,,,,,,,
,045703,,,,,,,,,,
,045122,,,,,,,,,,
,045125,,,,,,,,,,
,045095,,,,,,,,,,
,045135,,,,,,,,,,
,045173,,,,,,,,,,
,074955,,,,,,,,,,
,074945,,,,,,,,,,
,045205,,,,,,,,,,
,045243,,,,,,,,,,
,014883,,,,,,,,,,
,031155,,,,,,,,,,
,045353,,,,,,,,,,
,021092,,,,,,,,,,
,021093,,,,,,,,,,
