Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
170000,000555,ACER NEGUNDO FLAMINGO,TRE,,,,,,,,
170000,00075M,ACER PAL BLOODGOOD,TRE,,,,,,,,
170000,000955ST,ACER PAL CRIMSON QUEEN,TRE,,,,,,,,
170000,400445,ACER PAL RYUSEN PP18501,TRE,,,,,,,,
170000,001215,ACER PAL SHAINA,TRE,,,,,,,,
170000,400435ST,ACER PAL VIRIDIS,TRE,,,"            
",,,,,
170000,03033M,ACER SHIR AUTUMN MOON,TRE,,,,,,,,
170000,077781,ALOE HYBRID GUIDO TM,CAC,,,,,,,,
170000,003151,ASPARAGUS MYERS,FRN,,,,,,,,
170000,400942S,AZALEA EDIE'S BRIGHT PINK TM,RHO,,,,,,,,
170000,025212,BAM-FARGESIA RUFA (CLUMP),GRS,,,,,,,,
170000,035232,BER T GOLDEN RUBY R PP16203,DCS,,,,,,,,
170000,012102,BER T HELMOND PILLAR,DCS,,,,,,,,
170000,062932,BER T ORANGE ROCKET PP18411,DCS,,,,,,,,
170000,035242,BER T PYGMY RUBY TM,DCS,,,,,,,,
170000,013783,BUDDLEJA DAV BLACK KNIGHT,DCS,,,,,,,,
170000,013825CN,BUXUS GREEN MOUNTAIN,EVS,,,,,,,,
170000,013825SP,BUXUS GREEN MOUNTAIN,EVS,,,,,,,,
170000,013832,BUXUS MIC WINTER GEM,EVS,,,,,,,,
170000,013835,BUXUS MIC WINTER GEM,EVS,,,,,,,,
170000,013905,BUXUS S GREEN TOWER R PP15243,EVS,,,,,,,,
170000,013982,BUXUS SEMP SUFFRUTICOSA,EVS,,,,,,,,
170000,022711,CAMPSIS BALBOA SUNSET R,VIN,,,,,,,,
170000,022715PT,CAMPSIS BALBOA SUNSET R,VIN,,,,,,,,
170000,022555PT,CAMPSIS MADAME GALEN,VIN,,,,,,,,
170000,023655,CHAM NOOT PENDULA,CON,,,,,,,,
170000,082405OP,CHAM PIS BABY BLUE,CON,,,,,,,,
170000,027251,CLEM INTEGRIFOLIA CAERULEA,PRN,,,,,,,,
170000,015901,CLEM X BLUE LIGHT R PP15953,VIN,,,,,,,,
170000,044481,CLEM X JACKMANII SUPERBA,VIN,,,,,,,,
170000,027441,CLEM X NELLY MOSER,VIN,,,,,,,,
170000,027071,CLEM X PINK CHAMPAGNE,VIN,,,,,,,,
170000,026372,CLEM X TOKI,VIN,,,,,,,,
170000,408501,COLOCASIA RYL HWN R BK CRL PAF,PRN,,,,,,,,
