Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
550000,025692,ABELIA GRA ROSE CREEK,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
160000,001022,ACER PAL SANGOKAKU,EVS,39,4,0,0,4,$18.50 ,,
160000,007772,AZALEA EX GOLDEN FLARE,EVS,660,42,0,0,42,$8.50 ,,
160000,013891,BUXUS GREEN VELVET,,,,,,,,,
550000,013891,BUXUS GREEN VELVET,,,,,,,,,
160000,023305,CEDRUS ATLANTICA GLAUCA,,,,,,,,,
160000,033805,CHAM L YVONNE-GUARDIAN R,,,,,,,,,
450000,082452,CHAM PIS GOLDEN MOP,,,,,,,,,
160000,027261,CLEM X JACKMANII,,,,,,,,,
160000,027461,CLEM X NIOBE,,,,,,,,,
160000,026371,CLEM X TOKI,,,,,,,,,
160000,045351,ILEX X LITTLE RASCAL R P9999,,,,,,,,,
160000,053395PT,JUN SQUA BLUE STAR,,,,,,,,,
550000,060439,MAG G BRACKENS BROWN BEAUTY,,,,,,,,,
550000,039739,MAG G KAY PARRIS,,,,,,,,,
160000,062121,NAND DOM GULF STREAM,,,,,,,,,
450000,047075,PAEONIA ITOH YUMI TM (YLW),,,,,,,,,
160000,064581,PICEA ABIES PUMILA,,,,,,,,,
160000,064695PT,PICEA PUN GLOBOSA,,,,,,,,,
160000,082041,PRUNUS LAUR CHESTNUT HILL PPTB,,,,,,,,,
160000,082045,PRUNUS LAUR CHESTNUT HILL PPTB,,,,,,,,,
160000,067152,PRUNUS LAUR OTTO LUYKEN,,,,,,,,,
160000,067155,PRUNUS LAUR OTTO LUYKEN,,,,,,,,,
450000,009051,RHOD (H-1) CATAW BOURSAULT,,,,,,,,,
160000,009751,RHOD (H-1) NOVA ZEMBLA,,,,,,,,,
450000,009751,RHOD (H-1) NOVA ZEMBLA,,,,,,,,,
160000,009801,RHOD (H-1) P.J.M.,,,,,,,,,
450000,010151,RHOD (H-1) ROSEUM ELEGANS,,,,,,,,,
450000,071867PT,SYRINGA MEYERI PALIBIN,,,,,,,,,
160000,055975PT,THUJA OC GOLDEN TUFFET,,,,,,,,,
160000,017571,WEIGELA MAGICAL R FNTSY P13567,,,,,,,,,
160000,017572,WEIGELA MAGICAL R FNTSY P13567,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
