Branch,Item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
170000,000401,ABELIA EDWARD GOUCHER,EVS,15,     ,,,,6,,          
170000,000402,ABELIA EDWARD GOUCHER,EVS,     ,19,,,,19.75,,3/1/2015
170000,000405,ABELIA GRA KALEIDOSCOPE P16988,EVS,64,64,,,,16,,5/1/2015
170000,058241,ABELIA GRANDIFLORA,EVS,     ,4,,,,19.75,,3/1/2015
170000,058241,ABELIA PROSTRATA,EVS,     ,23,,,,6,,3/1/2015
170000,058241,ABELIA PROSTRATA,EVS,     ,8,,,,19.75,,3/1/2015
170000,407531,ABELIA SUNNY ANNIVERSARY TM,EVS,     ,10,,,,10,,3/1/2015
170000,029061,ABUTILON ALBUS,EVS,     ,295,,,,8,,4/1/2015
170000,029061,ABUTILON ALBUS,EVS,     ,134,,,,26.5,,4/1/2015
170000,029061,ABUTILON LUTEUS,EVS,     ,56,,,,8,,4/1/2015
170000,006241,ABUTILON LUTEUS,EVS,     ,59,,,,26.5,,3/1/2015
170000,024961,ABUTILON ROSEUS,EVS,     ,89,,,,8,,3/1/2015
170000,000511,ABUTILON ROSEUS,EVS,     ,58,,,,26.5,,4/1/2015
170000,058251,ABUTILON SUPER RED R,EVS,     ,24,,,,8,,4/1/2015
170000,058251,ABUTILON VESUVIUS RED,EVS,     ,9,,,,8,,3/1/2015
170000,001351,ACANTHUS OAK LEAF,PRN,24,24,,,,8.5,,5/15/2015
170000,001351,ACANTHUS OAK LEAF,PRN,11,11,,,,24.5,,3/1/2015
170000,050011,ACHILLEA APRICOT DLGHT PP18738,PRN,     ,287,,,,4.9,,3/1/2015
170000,050012,ACHILLEA MILL RED VELVET,PRN,     ,407,,,,4.9,,4/1/2015
170000,050015,ACHILLEA X MOONSHINE,PRN,     ,208,,,,4.9,,4/1/2015
170000,050002,ACTINIDIA CH TOMURI (MALE),VIN,     ,20,,,,11.25,,2/1/2015
170000,070372,ACTINIDIA CH VINCENT (FEMALE),VIN,     ,24,,,,11.25,,2/1/2015
170000,070375,ACTINIDIA CH VINCENT (FEMALE),VIN,176,260,,,,30.5,,12/31/2014
170000,072435,ACTINIDIA TETRA  VAR MALOIDES,VIN,8,64,,,,30.5,,5/1/2015
170000,038592,AEONIUM ARBORESCENS TIP TOP TM,CAC,49,49,,,,7.25,,4/1/2015
170000,001881,AEONIUM KIWI,CAC,     ,103,,,,7.25,,5/1/2015
170000,001881,AGAPANTHUS AFR SUN STRIPE R,EVS,25,25,,,,17.5,,4/1/2015
170000,001881,AGAPANTHUS AFRICANUS,EVS,"1,465",     ,,,,5.5,,          
170000,001882,AGAPANTHUS BABY PETE TMPP21705,EVS,"8,360","9,773",,,,7.5,,4/1/2015
170000,001882,AGAPANTHUS BLUE STORM PP14332,EVS,1,     ,,,,14.5,,          
170000,001885,AGAPANTHUS QUEEN ANNE-DIVISION,EVS,"1,722","1,722",,,,7,,3/1/2015
170000,001885,AGAPANTHUS STORM CLOUD,DCS,     ,38,,,,14.5,,3/1/2015
170000,018561,AGAPANTHUS X MIDKNIGHT BLUE R,DCS,     ,"13,295",,,,7.75,,3/1/2015
170000,059041,AGAPANTHUS X MIDKNIGHT BLUE R,DCS,     ,"2,320",,,,16.5,,3/1/2015
170000,059041,AGAPANTHUS X MIDKNIGHT BLUE R,DCS,     ,"1,416",,,,24,,3/1/2015
170000,059041,AGASTACHE HEATWAVE PP19662,PRN,     ,25,,,,4.9,,3/1/2015
170000,400521,AGAVE BRACTEOSA CALAMAR,CAC,115,115,,,,18.75,,5/1/2015
170000,400521,AGAVE DESMETTIANA VARIEGATA,CAC,721,721,,,,23.5,,2/1/2015
170000,412511,AGAVE OCA X ATT BLUE GLOW,CAC,20,20,,,,18.75,,5/1/2015
170000,412511,AGAVE PARRYI VAR TRUNCATA,CAC,24,24,,,,18.75,,5/1/2015
170000,412521,AGAVE POTATORUM KISSHO KAN,CAC,979,     ,,,,18.75,,          
170000,412521,AGAVE UTAHENSIS SSP UTAHENSIS,CAC,     ,20,,,,18.75,,5/1/2015
170000,408331,AGONIS FLEX AFTER DARK,EVS,9,     ,,,,27,,          
170000,021251,AJUGA REPTANS BURGUNDY GLOW,PRN,     ,990,,,,4.9,,4/1/2015
170000,021251,ALBIZIA J SUMMER CHOC PP13822,TRE,4,     ,,,,35,,          
170000,084921,ALBIZIA JUL OMBRELLA TM,TRE,     ,18,,,,35,,4/1/2015
170000,084921S,ALBIZIA JUL ROSEA,TRE,285,473,,,,27,,4/1/2015
170000,025222,ALOE BLUE ELF,CAC,59,322,,,,6.5,,3/1/2015
