Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
550000,400561,ABELIA CHIN BRONZ ANNIV R PPAF,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,002535MU,ABELIA CHIN BRONZ ANNIV R PPAF,EVS,39,4,0,0,4,$18.50 ,,
550000,003151,ABELIA CHIN RUBY ANNIV TM PPAF,EVS,660,42,0,0,42,$8.50 ,,
,047655,,,,,,,,,,
,412551,,,,,,,,,,
,401061,,,,,,,,,,
,035232,,,,,,,,,,
,013882,,,,,,,,,,
,401435PT,,,,,,,,,,
,401425PT,,,,,,,,,,
,055225,,,,,,,,,,
,082455,,,,,,,,,,
,030395,,,,,,,,,,
,054441,,,,,,,,,,
,035251,,,,,,,,,,
,035252,,,,,,,,,,
,035151,,,,,,,,,,
,035152,,,,,,,,,,
,033032,,,,,,,,,,
,033011,,,,,,,,,,
,070295,,,,,,,,,,
,077605,,,,,,,,,,
,408831,,,,,,,,,,
,089301,,,,,,,,,,
,071811,,,,,,,,,,
,412921,,,,,,,,,,
,413241,,,,,,,,,,
,413241,,,,,,,,,,
,414781,,,,,,,,,,
,414791,,,,,,,,,,
,414811,,,,,,,,,,
,047531,,,,,,,,,,
,047541,,,,,,,,,,
,034712,,,,,,,,,,
,036322,,,,,,,,,,
,041595,,,,,,,,,,
,403531,,,,,,,,,,
,062011,,,,,,,,,,
,048162,,,,,,,,,,
,048165,,,,,,,,,,
,028322,,,,,,,,,,
,028325,,,,,,,,,,
,059575,,,,,,,,,,
,061971,,,,,,,,,,
,063111,,,,,,,,,,
,063351,,,,,,,,,,
,063351,,,,,,,,,,
,063351,,,,,,,,,,
,06335UT,,,,,,,,,,
,06335UT,,,,,,,,,,
,039095,,,,,,,,,,
,044325,,,,,,,,,,
,047075,,,,,,,,,,
,409011,,,,,,,,,,
,065361,,,,,,,,,,
,065361,,,,,,,,,,
,009803,,,,,,,,,,
,07028EPT,,,,,,,,,,
,067841,,,,,,,,,,
,039492,,,,,,,,,,
,039493,,,,,,,,,,
,039497PT,,,,,,,,,,
,011011,,,,,,,,,,
,086413S,,,,,,,,,,
,020111,,,,,,,,,,
,406803S,,,,,,,,,,
,015222,,,,,,,,,,
,012655,,,,,,,,,,
,075305,,,,,,,,,,
,413122ES,,,,,,,,,,
,017572,,,,,,,,,,
,017575,,,,,,,,,,
,080942S,,,,,,,,,,
,407362S,,,,,,,,,,
,076777TR,,,,,,,,,,
,022245,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
