Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
550000,058241,ABELIA CHIN BRONZ ANNIV R PPAF,EVS,284,81,0,0,81,$8.50 ,,5/1/2014
550000,024961,ABELIA CHIN BRONZ ANNIV R PPAF,EVS,39,4,0,0,4,$18.50 ,,
550000,058251,ABELIA CHIN RUBY ANNIV TM PPAF,EVS,660,42,0,0,42,$8.50 ,,
,001391,,,,,,,,,,
,001881,,,,,,,,,,
,400521,,,,,,,,,,
,412521,,,,,,,,,,
,408331,,,,,,,,,,
,021251,,,,,,,,,,
,08030UT,,,,,,,,,,
,00189UT,,,,,,,,,,
,00059UT,,,,,,,,,,
,00193UT,,,,,,,,,,
,000671,,,,,,,,,,
,400561,,,,,,,,,,
,066382,,,,,,,,,,
,002741,,,,,,,,,,
,05908UT,,,,,,,,,,
,045931,,,,,,,,,,
,00272UT,,,,,,,,,,
,003151,,,,,,,,,,
,003155,,,,,,,,,,
,003621,,,,,,,,,,
,027501,,,,,,,,,,
,412541,,,,,,,,,,
,003511,,,,,,,,,,
,00354UT,,,,,,,,,,
,003541,,,,,,,,,,
,400811,,,,,,,,,,
,400821,,,,,,,,,,
,412551,,,,,,,,,,
,074741S,,,,,,,,,,
,035231,,,,,,,,,,
,022021,,,,,,,,,,
,012701,,,,,,,,,,
,013051,,,,,,,,,,
,013051BH,,,,,,,,,,
,013211,,,,,,,,,,
,080812S,,,,,,,,,,
,034662S,,,,,,,,,,
,034662S,,,,,,,,,,
,013781,,,,,,,,,,
,013561,,,,,,,,,,
,074401S,,,,,,,,,,
,074402S,,,,,,,,,,
,02235UT,,,,,,,,,,
,408421,,,,,,,,,,
,022361,,,,,,,,,,
,022711,,,,,,,,,,
,022381,,,,,,,,,,
,022551,,,,,,,,,,
,029211,,,,,,,,,,
,017411,,,,,,,,,,
,017411,,,,,,,,,,
,022481,,,,,,,,,,
,024191,,,,,,,,,,
,412561,,,,,,,,,,
,412571,,,,,,,,,,
,412571,,,,,,,,,,
,023021,,,,,,,,,,
,039512,,,,,,,,,,
,414522TE,,,,,,,,,,
,027251,,,,,,,,,,
,046252,,,,,,,,,,
,027471,,,,,,,,,,
,021792,,,,,,,,,,
,414602TE,,,,,,,,,,
,414612TE,,,,,,,,,,
,021861,,,,,,,,,,
,051481,,,,,,,,,,
,046271,,,,,,,,,,
,048741,,,,,,,,,,
,048741,,,,,,,,,,
,048742,,,,,,,,,,
,027211,,,,,,,,,,
,027301,,,,,,,,,,
,015901,,,,,,,,,,
,015901,,,,,,,,,,
,027011,,,,,,,,,,
,027261,,,,,,,,,,
,044481,,,,,,,,,,
,033512,,,,,,,,,,
,027441,,,,,,,,,,
,027461,,,,,,,,,,
,027071,,,,,,,,,,
,027481,,,,,,,,,,
,027491,,,,,,,,,,
,026371,,,,,,,,,,
,022431,,,,,,,,,,
,408501,,,,,,,,,,
,408491,,,,,,,,,,
,412581,,,,,,,,,,
,027851,,,,,,,,,,
,078721,,,,,,,,,,
,088891,,,,,,,,,,
,088891,,,,,,,,,,
,088891,,,,,,,,,,
,068081,,,,,,,,,,
,018401,,,,,,,,,,
,018421,,,,,,,,,,
,018411,,,,,,,,,,
,408551,,,,,,,,,,
,408551,,,,,,,,,,
,408541,,,,,,,,,,
,408531,,,,,,,,,,
,05934UT,,,,,,,,,,
,058261,,,,,,,,,,
,080842S,,,,,,,,,,
,097991,,,,,,,,,,
,08467UT,,,,,,,,,,
,098591,,,,,,,,,,
,03420UT,,,,,,,,,,
,048541,,,,,,,,,,
,09723UT,,,,,,,,,,
,097231,,,,,,,,,,
,05946UT,,,,,,,,,,
,004591,,,,,,,,,,
,004721,,,,,,,,,,
,004901,,,,,,,,,,
,004901,,,,,,,,,,
,035621,,,,,,,,,,
,031611,,,,,,,,,,
,004871,,,,,,,,,,
,402361,,,,,,,,,,
,412611,,,,,,,,,,
,402351,,,,,,,,,,
,086821,,,,,,,,,,
,007051,,,,,,,,,,
,08702UT,,,,,,,,,,
,087021,,,,,,,,,,
,054441,,,,,,,,,,
,054971,,,,,,,,,,
,047511,,,,,,,,,,
