Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
550000,074395,ABELIA CHIN RUBY ANNIV TM PPAF,EVS,284,81,0,0,81,,,5/1/2014
550000,028345,ABELIA GRA KALEIDOSCOPE P16988,EVS,284,81,0,0,81,,,5/1/2014
550000,400343,ABELIA SUNSHNE DAYDRM PP20961,EVS,284,81,0,0,81,,,5/1/2014
550000,00095M,ACER PAL CRIMSON QUEEN,TRE,284,81,0,0,81,,,5/1/2014
550000,000955,ACER PAL CRIMSON QUEEN,TRE,284,81,0,0,81,,,5/1/2014
550000,00102M,ACER PAL SANGOKAKU,TRE,284,81,0,0,81,,,5/1/2014
550000,033969,ACER PAL TROMPENBURG,TRE,284,81,0,0,81,,,5/1/2014
550000,003565,AUCUBA MR GOLDSTRIKE,EVS,284,81,0,0,81,,,5/1/2014
550000,003565,AUCUBA MR GOLDSTRIKE,EVS,284,81,0,0,81,,,5/1/2014
550000,003567,AUCUBA MR GOLDSTRIKE,EVS,284,81,0,0,81,,,5/1/2014
550000,003605,AUCUBA PICTURATA,EVS,284,81,0,0,81,,,5/1/2014
550000,023941,BER CRIMSON RUBY R PPAF,DCS,284,81,0,0,81,,,5/1/2014
550000,023942,BER CRIMSON RUBY R PPAF,DCS,284,81,0,0,81,,,5/1/2014
550000,002242,BER T CONCORDE,DCS,284,81,0,0,81,,,5/1/2014
550000,002242,BER T CONCORDE,DCS,284,81,0,0,81,,,5/1/2014
550000,035232,BER T GOLDEN RUBY R PP16203,DCS,284,81,0,0,81,,,5/1/2014
550000,035233,BER T GOLDEN RUBY R PP16203,DCS,284,81,0,0,81,,,5/1/2014
550000,012105,BER T HELMOND PILLAR,DCS,284,81,0,0,81,,,5/1/2014
550000,062935,BER T ORANGE ROCKET PP18411,DCS,284,81,0,0,81,,,5/1/2014
550000,035242,BER T PYGMY RUBY TM,DCS,284,81,0,0,81,,,5/1/2014
550000,013825,BUXUS GREEN MOUNTAIN,EVS,284,81,0,0,81,,,5/1/2014
550000,013825CN,BUXUS GREEN MOUNTAIN,EVS,284,81,0,0,81,,,5/1/2014
550000,013825CN,BUXUS GREEN MOUNTAIN,EVS,284,81,0,0,81,,,5/1/2014
550000,013825PY,BUXUS GREEN MOUNTAIN,EVS,284,81,0,0,81,,,5/1/2014
550000,013825SP,BUXUS GREEN MOUNTAIN,EVS,284,81,0,0,81,,,5/1/2014
550000,013835,BUXUS MIC WINTER GEM,EVS,284,81,0,0,81,,,5/1/2014
550000,013835,BUXUS MIC WINTER GEM,EVS,284,81,0,0,81,,,5/1/2014
550000,013837CN,BUXUS MIC WINTER GEM,EVS,284,81,0,0,81,,,5/1/2014
550000,013882,BUXUS SEMP VARIEGATA,EVS,284,81,0,0,81,,,5/1/2014
550000,022715,CAMPSIS BALBOA SUNSET R,VIN,284,81,0,0,81,,,5/1/2014
550000,022385,CAMPSIS FLAVA,VIN,284,81,0,0,81,,,5/1/2014
550000,023315SE,CEDRUS ATLANTICA GLAUCA PNDULA,CON,284,81,0,0,81,,,5/1/2014
550000,023315ST,CEDRUS ATLANTICA GLAUCA PNDULA,CON,284,81,0,0,81,,,5/1/2014
550000,023317SE,CEDRUS ATLANTICA GLAUCA PNDULA,CON,284,81,0,0,81,,,5/1/2014
550000,074453S,CHAEN DBLTKE TM PK STRM P20920,DCS,284,81,0,0,81,,,5/1/2014
550000,074773S,CHAEN DBLTKE TM SCR STRM PPAF,DCS,284,81,0,0,81,,,5/1/2014
550000,033802,CHAM L YVONNE-GUARDIAN R,CON,284,81,0,0,81,,,5/1/2014
550000,023842,CHAM PIS SUNGOLD,CON,284,81,0,0,81,,,5/1/2014
550000,021865,CLEM SAPPHIRE INDIGO TMPP17012,VIN,284,81,0,0,81,,,5/1/2014
550000,027215,CLEM VIT ETOILE VIOLETTE,VIN,284,81,0,0,81,,,5/1/2014
550000,027221,CLEM X COMTESSE DE BOUCHAUD,VIN,284,81,0,0,81,,,5/1/2014
550000,027265,CLEM X JACKMANII,VIN,284,81,0,0,81,,,5/1/2014
550000,027065,CLEM X MULTI-BLUE,VIN,284,81,0,0,81,,,5/1/2014
550000,027445,CLEM X NELLY MOSER,VIN,284,81,0,0,81,,,5/1/2014
550000,031701,CORDYLINE INDIVISA,EVS,284,81,0,0,81,,,5/1/2014
550000,027735,CORNUS ALBA ELEGANTISSIMA,DCS,284,81,0,0,81,,,5/1/2014
550000,027865,CORNUS ALBA IVORYHALO TM,DCS,284,81,0,0,81,,,5/1/2014
550000,030255PT,COT STREIB'S FINDLING,EVS,284,81,0,0,81,,,5/1/2014
550000,030507,CUP LEYLANDII,CON,284,81,0,0,81,,,5/1/2014
550000,030509,CUP LEYLANDII,CON,284,81,0,0,81,,,5/1/2014
550000,034001,EUO F EMERALD 'N GOLD,EVS,284,81,0,0,81,,,5/1/2014
550000,034002,EUO F EMERALD 'N GOLD,EVS,284,81,0,0,81,,,5/1/2014
550000,033901,EUO F EMERALD GAIETY,EVS,284,81,0,0,81,,,5/1/2014
550000,033901,EUO F EMERALD GAIETY,EVS,284,81,0,0,81,,,5/1/2014
550000,033902,EUO F EMERALD GAIETY,EVS,284,81,0,0,81,,,5/1/2014
